timestamp,x,y
2025-01-21 17:15:45.103400 +09:00,449,190
2025-01-21 17:15:45.104687 +09:00,449,190
2025-01-21 17:15:45.105969 +09:00,449,190
2025-01-21 17:15:45.107255 +09:00,449,190
2025-01-21 17:15:45.108528 +09:00,449,190
2025-01-21 17:15:45.109801 +09:00,449,190
2025-01-21 17:15:45.111075 +09:00,455,194
2025-01-21 17:15:45.112357 +09:00,455,194
2025-01-21 17:15:45.113644 +09:00,455,194
2025-01-21 17:15:45.114931 +09:00,455,194
2025-01-21 17:15:45.116214 +09:00,455,194
2025-01-21 17:15:45.117496 +09:00,455,194
2025-01-21 17:15:45.118770 +09:00,461,200
2025-01-21 17:15:45.120047 +09:00,461,200
2025-01-21 17:15:45.121329 +09:00,461,200
2025-01-21 17:15:45.122616 +09:00,461,200
2025-01-21 17:15:45.123902 +09:00,461,200
2025-01-21 17:15:45.125185 +09:00,461,200
2025-01-21 17:15:45.126470 +09:00,461,200
2025-01-21 17:15:45.127748 +09:00,466,206
2025-01-21 17:15:45.129031 +09:00,466,206
2025-01-21 17:15:45.130317 +09:00,466,206
2025-01-21 17:15:45.131597 +09:00,466,206
2025-01-21 17:15:45.132873 +09:00,466,206
2025-01-21 17:15:45.134157 +09:00,466,206
2025-01-21 17:15:45.135440 +09:00,475,219
2025-01-21 17:15:45.136728 +09:00,475,219
2025-01-21 17:15:45.138003 +09:00,475,219
2025-01-21 17:15:45.139279 +09:00,475,219
2025-01-21 17:15:45.140559 +09:00,475,219
2025-01-21 17:15:45.141826 +09:00,475,219
2025-01-21 17:15:45.143103 +09:00,475,219
2025-01-21 17:15:45.144376 +09:00,480,228
2025-01-21 17:15:45.145658 +09:00,480,228
2025-01-21 17:15:45.146937 +09:00,480,228
2025-01-21 17:15:45.148208 +09:00,480,228
2025-01-21 17:15:45.149489 +09:00,480,228
2025-01-21 17:15:45.150772 +09:00,485,237
2025-01-21 17:15:45.152059 +09:00,485,237
2025-01-21 17:15:45.153340 +09:00,485,237
2025-01-21 17:15:45.154628 +09:00,485,237
2025-01-21 17:15:45.155914 +09:00,485,237
2025-01-21 17:15:45.157194 +09:00,485,237
2025-01-21 17:15:45.158465 +09:00,485,237
2025-01-21 17:15:45.159742 +09:00,485,237
2025-01-21 17:15:45.161025 +09:00,489,248
2025-01-21 17:15:45.162307 +09:00,489,248
2025-01-21 17:15:45.163582 +09:00,489,248
2025-01-21 17:15:45.164862 +09:00,489,248
2025-01-21 17:15:45.166145 +09:00,489,248
2025-01-21 17:15:45.167417 +09:00,492,260
2025-01-21 17:15:45.168695 +09:00,492,260
2025-01-21 17:15:45.169967 +09:00,492,260
2025-01-21 17:15:45.171247 +09:00,492,260
2025-01-21 17:15:45.172534 +09:00,492,260
2025-01-21 17:15:45.173807 +09:00,492,260
2025-01-21 17:15:45.175076 +09:00,492,260
2025-01-21 17:15:45.176353 +09:00,492,260
2025-01-21 17:15:45.177624 +09:00,496,276
2025-01-21 17:15:45.178900 +09:00,496,276
2025-01-21 17:15:45.180184 +09:00,496,276
2025-01-21 17:15:45.181472 +09:00,496,276
2025-01-21 17:15:45.182755 +09:00,496,276
2025-01-21 17:15:45.184031 +09:00,498,292
2025-01-21 17:15:45.185308 +09:00,498,292
2025-01-21 17:15:45.186591 +09:00,498,292
2025-01-21 17:15:45.187878 +09:00,498,292
2025-01-21 17:15:45.189165 +09:00,498,292
2025-01-21 17:15:45.190439 +09:00,498,292
2025-01-21 17:15:45.191704 +09:00,498,292
2025-01-21 17:15:45.192981 +09:00,500,309
2025-01-21 17:15:45.194272 +09:00,500,309
2025-01-21 17:15:45.195574 +09:00,500,309
2025-01-21 17:15:45.196856 +09:00,500,309
2025-01-21 17:15:45.198143 +09:00,500,309
2025-01-21 17:15:45.199425 +09:00,502,324
2025-01-21 17:15:45.200709 +09:00,502,324
2025-01-21 17:15:45.201994 +09:00,502,324
2025-01-21 17:15:45.203281 +09:00,502,324
2025-01-21 17:15:45.204551 +09:00,502,324
2025-01-21 17:15:45.205822 +09:00,502,324
2025-01-21 17:15:45.207106 +09:00,502,324
2025-01-21 17:15:45.208381 +09:00,502,324
2025-01-21 17:15:45.209691 +09:00,502,324
2025-01-21 17:15:45.210973 +09:00,503,343
2025-01-21 17:15:45.212245 +09:00,503,343
2025-01-21 17:15:45.213520 +09:00,503,343
2025-01-21 17:15:45.214803 +09:00,503,343
2025-01-21 17:15:45.216080 +09:00,504,359
2025-01-21 17:15:45.217361 +09:00,504,359
2025-01-21 17:15:45.218634 +09:00,504,359
2025-01-21 17:15:45.219911 +09:00,504,359
2025-01-21 17:15:45.221197 +09:00,504,359
2025-01-21 17:15:45.222478 +09:00,504,359
2025-01-21 17:15:45.223751 +09:00,504,376
2025-01-21 17:15:45.225026 +09:00,504,376
2025-01-21 17:15:45.226305 +09:00,504,376
2025-01-21 17:15:45.227593 +09:00,504,376
2025-01-21 17:15:45.228880 +09:00,504,376
2025-01-21 17:15:45.230162 +09:00,504,376
2025-01-21 17:15:45.231446 +09:00,504,376
2025-01-21 17:15:45.232729 +09:00,504,393
2025-01-21 17:15:45.234012 +09:00,504,393
2025-01-21 17:15:45.235298 +09:00,504,393
2025-01-21 17:15:45.236581 +09:00,504,393
2025-01-21 17:15:45.237863 +09:00,504,393
2025-01-21 17:15:45.239146 +09:00,504,393
2025-01-21 17:15:45.240418 +09:00,504,410
2025-01-21 17:15:45.241688 +09:00,504,410
2025-01-21 17:15:45.242965 +09:00,504,410
2025-01-21 17:15:45.244235 +09:00,504,410
2025-01-21 17:15:45.245516 +09:00,504,410
2025-01-21 17:15:45.246803 +09:00,504,410
2025-01-21 17:15:45.248085 +09:00,504,429
2025-01-21 17:15:45.249372 +09:00,504,429
2025-01-21 17:15:45.250643 +09:00,504,429
2025-01-21 17:15:45.251920 +09:00,504,429
2025-01-21 17:15:45.253206 +09:00,504,429
2025-01-21 17:15:45.254479 +09:00,504,429
2025-01-21 17:15:45.255764 +09:00,504,429
2025-01-21 17:15:45.257036 +09:00,502,445
2025-01-21 17:15:45.258302 +09:00,502,445
2025-01-21 17:15:45.259578 +09:00,502,445
2025-01-21 17:15:45.260865 +09:00,502,445
2025-01-21 17:15:45.262147 +09:00,502,445
2025-01-21 17:15:45.263431 +09:00,502,445
2025-01-21 17:15:45.264709 +09:00,500,462
2025-01-21 17:15:45.265990 +09:00,500,462
2025-01-21 17:15:45.267277 +09:00,500,462
2025-01-21 17:15:45.268549 +09:00,500,462
2025-01-21 17:15:45.269824 +09:00,500,462
2025-01-21 17:15:45.271110 +09:00,500,462
2025-01-21 17:15:45.272384 +09:00,497,478
2025-01-21 17:15:45.273655 +09:00,497,478
2025-01-21 17:15:45.274925 +09:00,497,478
2025-01-21 17:15:45.276202 +09:00,497,478
2025-01-21 17:15:45.277478 +09:00,497,478
2025-01-21 17:15:45.278745 +09:00,497,478
2025-01-21 17:15:45.280026 +09:00,497,478
2025-01-21 17:15:45.281315 +09:00,495,485
2025-01-21 17:15:45.282599 +09:00,495,485
2025-01-21 17:15:45.283882 +09:00,495,485
2025-01-21 17:15:45.285169 +09:00,495,485
2025-01-21 17:15:45.286457 +09:00,495,485
2025-01-21 17:15:45.287738 +09:00,495,485
2025-01-21 17:15:45.289017 +09:00,492,499
2025-01-21 17:15:45.290290 +09:00,492,499
2025-01-21 17:15:45.291557 +09:00,492,499
2025-01-21 17:15:45.292832 +09:00,492,499
2025-01-21 17:15:45.294116 +09:00,492,499
2025-01-21 17:15:45.295395 +09:00,492,499
2025-01-21 17:15:45.296684 +09:00,488,510
2025-01-21 17:15:45.297972 +09:00,488,510
2025-01-21 17:15:45.299258 +09:00,488,510
2025-01-21 17:15:45.300545 +09:00,488,510
2025-01-21 17:15:45.301826 +09:00,488,510
2025-01-21 17:15:45.303109 +09:00,488,510
2025-01-21 17:15:45.304392 +09:00,483,522
2025-01-21 17:15:45.305682 +09:00,483,522
2025-01-21 17:15:45.306959 +09:00,483,522
2025-01-21 17:15:45.308225 +09:00,483,522
2025-01-21 17:15:45.309505 +09:00,483,522
2025-01-21 17:15:45.310788 +09:00,483,522
2025-01-21 17:15:45.312072 +09:00,483,522
2025-01-21 17:15:45.313355 +09:00,475,538
2025-01-21 17:15:45.314622 +09:00,475,538
2025-01-21 17:15:45.315903 +09:00,475,538
2025-01-21 17:15:45.317186 +09:00,475,538
2025-01-21 17:15:45.318472 +09:00,475,538
2025-01-21 17:15:45.319755 +09:00,475,538
2025-01-21 17:15:45.321031 +09:00,469,548
2025-01-21 17:15:45.322312 +09:00,469,548
2025-01-21 17:15:45.323590 +09:00,469,548
2025-01-21 17:15:45.324858 +09:00,469,548
2025-01-21 17:15:45.326143 +09:00,469,548
2025-01-21 17:15:45.327416 +09:00,469,548
2025-01-21 17:15:45.328696 +09:00,461,558
2025-01-21 17:15:45.329981 +09:00,461,558
2025-01-21 17:15:45.331269 +09:00,461,558
2025-01-21 17:15:45.332553 +09:00,461,558
2025-01-21 17:15:45.333840 +09:00,461,558
2025-01-21 17:15:45.335127 +09:00,461,558
2025-01-21 17:15:45.336410 +09:00,461,558
2025-01-21 17:15:45.337683 +09:00,451,566
2025-01-21 17:15:45.338964 +09:00,451,566
2025-01-21 17:15:45.340238 +09:00,451,566
2025-01-21 17:15:45.341504 +09:00,451,566
2025-01-21 17:15:45.342783 +09:00,451,566
2025-01-21 17:15:45.344067 +09:00,451,566
2025-01-21 17:15:45.345341 +09:00,440,575
2025-01-21 17:15:45.346607 +09:00,440,575
2025-01-21 17:15:45.347889 +09:00,440,575
2025-01-21 17:15:45.349166 +09:00,440,575
2025-01-21 17:15:45.350432 +09:00,440,575
2025-01-21 17:15:45.351711 +09:00,440,575
2025-01-21 17:15:45.352992 +09:00,425,583
2025-01-21 17:15:45.354278 +09:00,425,583
2025-01-21 17:15:45.355575 +09:00,425,583
2025-01-21 17:15:45.356848 +09:00,425,583
2025-01-21 17:15:45.358115 +09:00,425,583
2025-01-21 17:15:45.359393 +09:00,425,583
2025-01-21 17:15:45.360665 +09:00,425,583
2025-01-21 17:15:45.361946 +09:00,406,593
2025-01-21 17:15:45.363228 +09:00,406,593
2025-01-21 17:15:45.364512 +09:00,406,593
2025-01-21 17:15:45.365800 +09:00,406,593
2025-01-21 17:15:45.367084 +09:00,406,593
2025-01-21 17:15:45.368370 +09:00,406,593
2025-01-21 17:15:45.369643 +09:00,386,600
2025-01-21 17:15:45.370922 +09:00,386,600
2025-01-21 17:15:45.372205 +09:00,386,600
2025-01-21 17:15:45.373478 +09:00,386,600
2025-01-21 17:15:45.374745 +09:00,386,600
2025-01-21 17:15:45.376022 +09:00,386,600
2025-01-21 17:15:45.377304 +09:00,365,606
2025-01-21 17:15:45.378585 +09:00,365,606
2025-01-21 17:15:45.379871 +09:00,365,606
2025-01-21 17:15:45.381156 +09:00,365,606
2025-01-21 17:15:45.382442 +09:00,365,606
2025-01-21 17:15:45.383729 +09:00,365,606
2025-01-21 17:15:45.385002 +09:00,365,606
2025-01-21 17:15:45.386274 +09:00,341,612
2025-01-21 17:15:45.387553 +09:00,341,612
2025-01-21 17:15:45.388829 +09:00,341,612
2025-01-21 17:15:45.390095 +09:00,341,612
2025-01-21 17:15:45.391361 +09:00,341,612
2025-01-21 17:15:45.392640 +09:00,341,612
2025-01-21 17:15:45.393916 +09:00,318,615
2025-01-21 17:15:45.395189 +09:00,318,615
2025-01-21 17:15:45.396465 +09:00,318,615
2025-01-21 17:15:45.397742 +09:00,318,615
2025-01-21 17:15:45.399024 +09:00,318,615
2025-01-21 17:15:45.400311 +09:00,318,615
2025-01-21 17:15:45.401614 +09:00,291,618
2025-01-21 17:15:45.402937 +09:00,291,618
2025-01-21 17:15:45.404261 +09:00,291,618
2025-01-21 17:15:45.405570 +09:00,291,618
2025-01-21 17:15:45.406860 +09:00,291,618
2025-01-21 17:15:45.408133 +09:00,291,618
2025-01-21 17:15:45.409412 +09:00,291,618
2025-01-21 17:15:45.410690 +09:00,267,621
2025-01-21 17:15:45.411967 +09:00,267,621
2025-01-21 17:15:45.413255 +09:00,267,621
2025-01-21 17:15:45.414536 +09:00,267,621
2025-01-21 17:15:45.415817 +09:00,267,621
2025-01-21 17:15:45.417115 +09:00,267,621
2025-01-21 17:15:45.418218 +09:00,240,622
2025-01-21 17:15:45.419499 +09:00,240,622
2025-01-21 17:15:45.420774 +09:00,240,622
2025-01-21 17:15:45.422048 +09:00,240,622
2025-01-21 17:15:45.423365 +09:00,240,622
2025-01-21 17:15:45.424702 +09:00,240,622
2025-01-21 17:15:45.426027 +09:00,240,622
2025-01-21 17:15:45.427313 +09:00,215,622
2025-01-21 17:15:45.428599 +09:00,215,622
2025-01-21 17:15:45.429913 +09:00,215,622
2025-01-21 17:15:45.431201 +09:00,215,622
2025-01-21 17:15:45.432486 +09:00,215,622
2025-01-21 17:15:45.433769 +09:00,215,622
2025-01-21 17:15:45.435053 +09:00,169,620
2025-01-21 17:15:45.436337 +09:00,169,620
2025-01-21 17:15:45.437637 +09:00,169,620
2025-01-21 17:15:45.438940 +09:00,169,620
2025-01-21 17:15:45.440235 +09:00,169,620
2025-01-21 17:15:45.441519 +09:00,169,620
2025-01-21 17:15:45.442820 +09:00,169,620
2025-01-21 17:15:45.444099 +09:00,144,612
2025-01-21 17:15:45.445378 +09:00,144,612
2025-01-21 17:15:45.446665 +09:00,144,612
2025-01-21 17:15:45.447952 +09:00,144,612
2025-01-21 17:15:45.449234 +09:00,144,612
2025-01-21 17:15:45.450515 +09:00,118,602
2025-01-21 17:15:45.451793 +09:00,118,602
2025-01-21 17:15:45.453080 +09:00,118,602
2025-01-21 17:15:45.454352 +09:00,118,602
2025-01-21 17:15:45.455633 +09:00,118,602
2025-01-21 17:15:45.456913 +09:00,118,602
2025-01-21 17:15:45.458185 +09:00,118,602
2025-01-21 17:15:45.459467 +09:00,118,602
2025-01-21 17:15:45.460749 +09:00,95,587
2025-01-21 17:15:45.462023 +09:00,95,587
2025-01-21 17:15:45.463306 +09:00,95,587
2025-01-21 17:15:45.464593 +09:00,95,587
2025-01-21 17:15:45.465876 +09:00,95,587
2025-01-21 17:15:45.467158 +09:00,72,569
2025-01-21 17:15:45.468442 +09:00,72,569
2025-01-21 17:15:45.469728 +09:00,72,569
2025-01-21 17:15:45.471014 +09:00,72,569
2025-01-21 17:15:45.472300 +09:00,72,569
2025-01-21 17:15:45.473576 +09:00,72,569
2025-01-21 17:15:45.474843 +09:00,72,569
2025-01-21 17:15:45.476121 +09:00,72,569
2025-01-21 17:15:45.477402 +09:00,63,558
2025-01-21 17:15:45.478688 +09:00,63,558
2025-01-21 17:15:45.479970 +09:00,63,558
2025-01-21 17:15:45.481254 +09:00,63,558
2025-01-21 17:15:45.482533 +09:00,45,540
2025-01-21 17:15:45.483815 +09:00,45,540
2025-01-21 17:15:45.485099 +09:00,45,540
2025-01-21 17:15:45.486386 +09:00,45,540
2025-01-21 17:15:45.487669 +09:00,45,540
2025-01-21 17:15:45.488951 +09:00,45,540
2025-01-21 17:15:45.490223 +09:00,31,522
2025-01-21 17:15:45.491493 +09:00,31,522
2025-01-21 17:15:45.492776 +09:00,31,522
2025-01-21 17:15:45.494097 +09:00,31,522
2025-01-21 17:15:45.495427 +09:00,31,522
2025-01-21 17:15:45.496728 +09:00,31,522
2025-01-21 17:15:45.498004 +09:00,31,522
2025-01-21 17:15:45.499280 +09:00,19,504
2025-01-21 17:15:45.500568 +09:00,19,504
2025-01-21 17:15:45.501761 +09:00,19,504
2025-01-21 17:15:45.503030 +09:00,19,504
2025-01-21 17:15:45.504312 +09:00,19,504
2025-01-21 17:15:45.505579 +09:00,19,504
2025-01-21 17:15:45.506851 +09:00,19,504
2025-01-21 17:15:45.508127 +09:00,19,504
2025-01-21 17:15:45.509404 +09:00,19,504
2025-01-21 17:15:45.510693 +09:00,10,489
2025-01-21 17:15:45.511975 +09:00,10,489
2025-01-21 17:15:45.513258 +09:00,10,489
2025-01-21 17:15:45.514541 +09:00,10,489
2025-01-21 17:15:45.515824 +09:00,3,473
2025-01-21 17:15:45.517111 +09:00,3,473
2025-01-21 17:15:45.518395 +09:00,3,473
2025-01-21 17:15:45.519678 +09:00,3,473
2025-01-21 17:15:45.520963 +09:00,3,473
2025-01-21 17:15:45.522283 +09:00,3,473
2025-01-21 17:15:45.523603 +09:00,0,455
2025-01-21 17:15:45.524902 +09:00,0,455
2025-01-21 17:15:45.526182 +09:00,0,455
2025-01-21 17:15:45.527456 +09:00,0,455
2025-01-21 17:15:45.528734 +09:00,0,455
2025-01-21 17:15:45.530005 +09:00,0,455
2025-01-21 17:15:45.531283 +09:00,0,437
2025-01-21 17:15:45.532566 +09:00,0,437
2025-01-21 17:15:45.533838 +09:00,0,437
2025-01-21 17:15:45.535109 +09:00,0,437
2025-01-21 17:15:45.536391 +09:00,0,437
2025-01-21 17:15:45.537668 +09:00,0,437
2025-01-21 17:15:45.538936 +09:00,0,403
2025-01-21 17:15:45.540202 +09:00,0,403
2025-01-21 17:15:45.541468 +09:00,0,403
2025-01-21 17:15:45.542745 +09:00,0,403
2025-01-21 17:15:45.544021 +09:00,0,403
2025-01-21 17:15:45.545304 +09:00,0,403
2025-01-21 17:15:45.546588 +09:00,0,403
2025-01-21 17:15:45.547875 +09:00,0,378
2025-01-21 17:15:45.549163 +09:00,0,378
2025-01-21 17:15:45.550448 +09:00,0,378
2025-01-21 17:15:45.551731 +09:00,0,378
2025-01-21 17:15:45.553012 +09:00,0,378
2025-01-21 17:15:45.554299 +09:00,0,378
2025-01-21 17:15:45.555575 +09:00,0,364
2025-01-21 17:15:45.556840 +09:00,0,364
2025-01-21 17:15:45.558105 +09:00,0,364
2025-01-21 17:15:45.559381 +09:00,0,364
2025-01-21 17:15:45.560667 +09:00,0,364
2025-01-21 17:15:45.561953 +09:00,0,364
2025-01-21 17:15:45.563239 +09:00,0,364
2025-01-21 17:15:45.564522 +09:00,0,342
2025-01-21 17:15:45.565825 +09:00,0,342
2025-01-21 17:15:45.567107 +09:00,0,342
2025-01-21 17:15:45.568391 +09:00,0,342
2025-01-21 17:15:45.569670 +09:00,0,342
2025-01-21 17:15:45.570937 +09:00,0,342
2025-01-21 17:15:45.572208 +09:00,0,319
2025-01-21 17:15:45.573474 +09:00,0,319
2025-01-21 17:15:45.574741 +09:00,0,319
2025-01-21 17:15:45.576008 +09:00,0,319
2025-01-21 17:15:45.577272 +09:00,0,319
2025-01-21 17:15:45.578551 +09:00,0,319
2025-01-21 17:15:45.579829 +09:00,0,312
2025-01-21 17:15:45.581122 +09:00,0,312
2025-01-21 17:15:45.582408 +09:00,0,312
2025-01-21 17:15:45.583694 +09:00,0,312
2025-01-21 17:15:45.584976 +09:00,0,312
2025-01-21 17:15:45.586263 +09:00,0,312
2025-01-21 17:15:45.587545 +09:00,0,296
2025-01-21 17:15:45.588827 +09:00,0,296
2025-01-21 17:15:45.590097 +09:00,0,296
2025-01-21 17:15:45.591360 +09:00,0,296
2025-01-21 17:15:45.592634 +09:00,0,296
2025-01-21 17:15:45.593921 +09:00,0,296
2025-01-21 17:15:45.595203 +09:00,0,296
2025-01-21 17:15:45.596476 +09:00,0,291
2025-01-21 17:15:45.597753 +09:00,0,291
2025-01-21 17:15:45.599055 +09:00,0,291
2025-01-21 17:15:45.600342 +09:00,0,291
2025-01-21 17:15:45.601613 +09:00,0,291
2025-01-21 17:15:45.602880 +09:00,0,291
2025-01-21 17:15:45.604148 +09:00,0,282
2025-01-21 17:15:45.605416 +09:00,0,282
2025-01-21 17:15:45.606683 +09:00,0,282
2025-01-21 17:15:45.607969 +09:00,0,282
2025-01-21 17:15:45.609235 +09:00,0,282
2025-01-21 17:15:45.610499 +09:00,0,282
2025-01-21 17:15:45.611764 +09:00,0,282
2025-01-21 17:15:45.613035 +09:00,0,275
2025-01-21 17:15:45.614302 +09:00,0,275
2025-01-21 17:15:45.615565 +09:00,0,275
2025-01-21 17:15:45.616830 +09:00,0,275
2025-01-21 17:15:45.618097 +09:00,0,275
2025-01-21 17:15:45.619360 +09:00,0,275
2025-01-21 17:15:45.620622 +09:00,0,270
2025-01-21 17:15:45.621885 +09:00,0,270
2025-01-21 17:15:45.623148 +09:00,0,270
2025-01-21 17:15:45.624413 +09:00,0,270
2025-01-21 17:15:45.625675 +09:00,0,270
2025-01-21 17:15:45.626936 +09:00,0,270
2025-01-21 17:15:45.628196 +09:00,0,266
2025-01-21 17:15:45.629461 +09:00,0,266
2025-01-21 17:15:45.630722 +09:00,0,266
2025-01-21 17:15:45.631988 +09:00,0,266
2025-01-21 17:15:45.633251 +09:00,0,266
2025-01-21 17:15:45.634515 +09:00,0,266
2025-01-21 17:15:45.635776 +09:00,0,266
2025-01-21 17:15:45.637036 +09:00,0,262
2025-01-21 17:15:45.638300 +09:00,0,262
2025-01-21 17:15:45.639570 +09:00,0,262
2025-01-21 17:15:45.640830 +09:00,0,262
2025-01-21 17:15:45.642091 +09:00,0,262
2025-01-21 17:15:45.643358 +09:00,0,262
2025-01-21 17:15:45.644620 +09:00,0,260
2025-01-21 17:15:45.645880 +09:00,0,260
2025-01-21 17:15:45.647140 +09:00,0,260
2025-01-21 17:15:45.648400 +09:00,0,260
2025-01-21 17:15:45.649658 +09:00,0,260
2025-01-21 17:15:45.650916 +09:00,0,260
2025-01-21 17:15:45.652176 +09:00,0,258
2025-01-21 17:15:45.653439 +09:00,0,258
2025-01-21 17:15:45.654698 +09:00,0,258
2025-01-21 17:15:45.655960 +09:00,0,258
2025-01-21 17:15:45.657219 +09:00,0,258
2025-01-21 17:15:45.658479 +09:00,0,258
2025-01-21 17:15:45.659737 +09:00,0,258
2025-01-21 17:15:45.660999 +09:00,0,256
2025-01-21 17:15:45.662258 +09:00,0,256
2025-01-21 17:15:45.663516 +09:00,0,256
2025-01-21 17:15:45.664774 +09:00,0,256
2025-01-21 17:15:45.666033 +09:00,0,256
2025-01-21 17:15:45.667295 +09:00,0,256
2025-01-21 17:15:45.668552 +09:00,0,254
2025-01-21 17:15:45.669812 +09:00,0,254
2025-01-21 17:15:45.671073 +09:00,0,254
2025-01-21 17:15:45.672333 +09:00,0,254
2025-01-21 17:15:45.673594 +09:00,0,254
2025-01-21 17:15:45.674872 +09:00,0,254
2025-01-21 17:15:45.676229 +09:00,0,254
2025-01-21 17:15:45.677497 +09:00,0,253
2025-01-21 17:15:45.678754 +09:00,0,253
2025-01-21 17:15:45.680035 +09:00,0,253
2025-01-21 17:15:45.681323 +09:00,0,253
2025-01-21 17:15:45.682606 +09:00,0,253
2025-01-21 17:15:45.683891 +09:00,0,253
2025-01-21 17:15:45.685167 +09:00,0,251
2025-01-21 17:15:45.686442 +09:00,0,251
2025-01-21 17:15:45.687724 +09:00,0,251
2025-01-21 17:15:45.689005 +09:00,0,251
2025-01-21 17:15:45.690271 +09:00,0,251
2025-01-21 17:15:45.691544 +09:00,0,251
2025-01-21 17:15:45.692825 +09:00,0,251
2025-01-21 17:15:45.694094 +09:00,0,250
2025-01-21 17:15:45.695372 +09:00,0,250
2025-01-21 17:15:45.696663 +09:00,0,250
2025-01-21 17:15:45.697945 +09:00,0,250
2025-01-21 17:15:45.699232 +09:00,0,250
2025-01-21 17:15:45.700519 +09:00,0,250
2025-01-21 17:15:45.701805 +09:00,0,249
2025-01-21 17:15:45.703091 +09:00,0,249
2025-01-21 17:15:45.704381 +09:00,0,249
2025-01-21 17:15:45.705665 +09:00,0,249
2025-01-21 17:15:45.706939 +09:00,0,249
2025-01-21 17:15:45.708214 +09:00,0,249
2025-01-21 17:15:45.709487 +09:00,1,248
2025-01-21 17:15:45.710760 +09:00,1,248
2025-01-21 17:15:45.712047 +09:00,1,248
2025-01-21 17:15:45.713325 +09:00,1,248
2025-01-21 17:15:45.714611 +09:00,1,248
2025-01-21 17:15:45.715899 +09:00,1,248
2025-01-21 17:15:45.717171 +09:00,1,247
2025-01-21 17:15:45.718449 +09:00,1,247
2025-01-21 17:15:45.719736 +09:00,1,247
2025-01-21 17:15:45.721026 +09:00,1,247
2025-01-21 17:15:45.722296 +09:00,1,247
2025-01-21 17:15:45.723557 +09:00,1,247
2025-01-21 17:15:45.724832 +09:00,1,247
2025-01-21 17:15:45.726105 +09:00,1,247
2025-01-21 17:15:45.727368 +09:00,2,246
2025-01-21 17:15:45.728628 +09:00,2,246
2025-01-21 17:15:45.729905 +09:00,2,246
2025-01-21 17:15:45.731194 +09:00,2,246
2025-01-21 17:15:45.732477 +09:00,2,246
2025-01-21 17:15:45.733749 +09:00,3,244
2025-01-21 17:15:45.735022 +09:00,3,244
2025-01-21 17:15:45.736308 +09:00,3,244
2025-01-21 17:15:45.737594 +09:00,3,244
2025-01-21 17:15:45.738884 +09:00,3,244
2025-01-21 17:15:45.740154 +09:00,3,244
2025-01-21 17:15:45.741415 +09:00,3,244
2025-01-21 17:15:45.742687 +09:00,3,244
2025-01-21 17:15:45.743956 +09:00,4,242
2025-01-21 17:15:45.745238 +09:00,4,242
2025-01-21 17:15:45.746526 +09:00,4,242
2025-01-21 17:15:45.747811 +09:00,4,242
2025-01-21 17:15:45.749084 +09:00,6,240
2025-01-21 17:15:45.750345 +09:00,6,240
2025-01-21 17:15:45.751620 +09:00,6,240
2025-01-21 17:15:45.752902 +09:00,6,240
2025-01-21 17:15:45.754185 +09:00,6,240
2025-01-21 17:15:45.755467 +09:00,6,240
2025-01-21 17:15:45.756734 +09:00,6,240
2025-01-21 17:15:45.758006 +09:00,6,240
2025-01-21 17:15:45.759289 +09:00,6,240
2025-01-21 17:15:45.760562 +09:00,8,238
2025-01-21 17:15:45.761835 +09:00,8,238
2025-01-21 17:15:45.763126 +09:00,8,238
2025-01-21 17:15:45.764412 +09:00,8,238
2025-01-21 17:15:45.765683 +09:00,9,235
2025-01-21 17:15:45.766960 +09:00,9,235
2025-01-21 17:15:45.768246 +09:00,9,235
2025-01-21 17:15:45.769516 +09:00,9,235
2025-01-21 17:15:45.770794 +09:00,9,235
2025-01-21 17:15:45.772077 +09:00,9,235
2025-01-21 17:15:45.773348 +09:00,11,232
2025-01-21 17:15:45.774608 +09:00,11,232
2025-01-21 17:15:45.775882 +09:00,11,232
2025-01-21 17:15:45.777163 +09:00,11,232
2025-01-21 17:15:45.778447 +09:00,11,232
2025-01-21 17:15:45.779729 +09:00,11,232
2025-01-21 17:15:45.781012 +09:00,11,232
2025-01-21 17:15:45.782282 +09:00,13,228
2025-01-21 17:15:45.783541 +09:00,13,228
2025-01-21 17:15:45.784802 +09:00,13,228
2025-01-21 17:15:45.786062 +09:00,13,228
2025-01-21 17:15:45.787330 +09:00,13,228
2025-01-21 17:15:45.788600 +09:00,13,228
2025-01-21 17:15:45.789867 +09:00,13,228
2025-01-21 17:15:45.791131 +09:00,13,228
2025-01-21 17:15:45.792407 +09:00,13,228
2025-01-21 17:15:45.793674 +09:00,15,224
2025-01-21 17:15:45.794940 +09:00,15,224
2025-01-21 17:15:45.796216 +09:00,15,224
2025-01-21 17:15:45.797491 +09:00,15,224
2025-01-21 17:15:45.798774 +09:00,18,219
2025-01-21 17:15:45.800053 +09:00,18,219
2025-01-21 17:15:45.801332 +09:00,18,219
2025-01-21 17:15:45.802600 +09:00,18,219
2025-01-21 17:15:45.803875 +09:00,18,219
2025-01-21 17:15:45.805146 +09:00,18,219
2025-01-21 17:15:45.806413 +09:00,21,214
2025-01-21 17:15:45.807676 +09:00,21,214
2025-01-21 17:15:45.808956 +09:00,21,214
2025-01-21 17:15:45.810245 +09:00,21,214
2025-01-21 17:15:45.811534 +09:00,21,214
2025-01-21 17:15:45.812821 +09:00,21,214
2025-01-21 17:15:45.814103 +09:00,23,209
2025-01-21 17:15:45.815390 +09:00,23,209
2025-01-21 17:15:45.816674 +09:00,23,209
